playerID,birthdate,weight,height,bats,throws
mangima01,1985-12-21,104.32616,1.9304,L,R
mannida01,1972-08-14,95.25431999999999,1.905,R,R
manniri01,1954-09-02,81.64656,1.8541999999999998,L,R
mannke01,1967-08-17,97.52228,1.905,R,R
manrifr01,1961-11-05,79.3786,1.8541999999999998,R,R
manshje01,1985-01-16,92.98636,1.8796,R,R
mantoje01,1964-08-23,95.25431999999999,1.905,R,R
manwaki01,1965-07-15,83.91452,1.8034,R,R
manzajo01,1967-10-16,86.18248,1.8288,R,R
manzara01,1963-10-17,95.25431999999999,1.8288,L,L
manzeto01,1983-04-16,90.7184,1.8796,R,R
marakpa01,1965-08-02,79.3786,1.8796,R,R
marcush01,1981-12-14,88.45044,1.8288,R,R
margeni01,1996-06-18,99.79024,1.9558,L,L
margoma01,1994-09-28,81.64656,1.8034,R,R
marisja01,1991-03-30,99.79024,1.9304,R,R
marjami01,1989-07-20,92.98636,1.8796,R,R
markani01,1983-11-17,95.25431999999999,1.8541999999999998,L,L
marmoca01,1982-10-14,106.59412,1.8541999999999998,R,R
marotmi01,1977-08-17,81.64656,1.8288,L,L
marquge01,1995-02-22,104.32616,1.8541999999999998,R,R
marquja01,1978-08-21,99.79024,1.8541999999999998,L,R
marrech01,1988-07-02,103.872568,1.905,R,R
marrede01,1990-08-25,86.18248,1.8288,R,R
marreel01,1973-11-17,81.64656,1.8541999999999998,R,R
marreor01,1969-10-31,88.45044,1.8288,L,L
marshmi02,1960-01-12,97.52228,1.9558,R,R
marshse01,1982-08-30,102.0582,2.0065999999999997,L,L
marshto01,1965-12-27,81.64656,1.8796,R,R
marsolo01,1986-06-26,92.98636,1.8541999999999998,R,R
marteal01,1989-03-31,90.7184,1.8034,R,R
martean01,1983-10-21,92.98636,1.8541999999999998,R,R
martefr01,1995-11-24,112.944408,1.8288,R,R
marteje01,1991-06-21,99.79024,1.8541999999999998,R,R
marteke01,1993-10-12,95.25431999999999,1.8541999999999998,B,R
martest01,1988-10-09,88.45044,1.8541999999999998,R,R
martial03,1967-11-24,99.79024,1.8796,L,L
martibr01,1995-04-28,90.7184,1.9304,L,L
martibu01,1948-11-07,86.18248,1.778,R,R
martica01,1960-07-28,86.18248,1.8796,R,R
martica02,1965-08-11,79.3786,1.9558,R,R
martica04,1991-09-21,90.7184,1.8288,R,R
martich01,1965-12-19,81.64656,1.778,L,L
martico01,1989-09-04,104.32616,1.905,R,R
martico02,1995-12-28,103.418976,1.8796,R,R
martida01,1964-09-26,68.0388,1.778,L,L
martide01,1954-05-14,72.57472,1.8541999999999998,R,R
martido02,1965-08-04,97.52228,1.8796,R,R
martied01,1963-01-02,79.3786,1.8288,R,R
martiet01,1989-06-06,102.0582,1.8796,R,R
martife01,1974-05-18,77.11064,1.8288,B,R
martife02,1988-10-10,95.25431999999999,1.8541999999999998,L,R
martija03,1995-09-05,83.91452,1.7526,L,R
martijd01,1983-01-02,99.79024,1.9304,R,R
martijd02,1987-08-21,104.32616,1.905,R,R
martijo06,1971-04-01,81.64656,1.8796,R,R
martijo07,1983-02-26,86.18248,1.8796,L,R
martijo08,1988-07-25,97.52228,1.9811999999999999,R,R
martile01,1988-03-06,90.7184,1.8796,L,R
martilu01,1980-01-20,90.7184,1.9811999999999999,L,L
martilu02,1985-04-03,95.25431999999999,1.8288,R,R
martima02,1970-10-03,76.657048,1.8796,R,R
martimi01,1958-12-03,87.543256,1.8796,L,R
martimi02,1982-09-16,81.64656,1.7526,B,R
martini01,1990-08-05,90.7184,1.8541999999999998,L,R
martini02,1990-06-27,92.98636,1.8034,L,L
martino01,1966-12-10,79.3786,1.778,R,R
martios01,1988-05-07,90.7184,1.778,R,R
martipe02,1971-10-25,77.11064,1.8034,R,R
martipe03,1968-11-29,70.30676,1.8796,L,L
martira02,1968-03-22,74.84268,1.9304,L,R
martira03,1972-10-10,77.11064,1.8541999999999998,R,R
martiri01,1994-12-22,86.18248,1.8034,R,R
martiru01,1983-02-15,97.52228,1.778,R,R
martisa01,1970-10-08,90.7184,1.8796,L,R
martish01,1987-03-30,102.0582,1.8541999999999998,R,R
martiti02,1967-12-07,92.98636,1.8796,L,R
martivi01,1978-12-23,106.59412,1.8796,B,R
marveja01,1993-09-17,102.0582,1.9304,R,R
marzajo01,1963-02-14,83.91452,1.8034,R,R
mashoda01,1969-10-31,88.45044,1.8034,R,R
masonmi01,1958-11-21,92.98636,1.8796,L,L
masonro01,1957-09-18,97.52228,1.9811999999999999,R,R
masseni01,1982-05-17,102.0582,1.9558,R,R
masteda01,1968-03-17,83.91452,1.8288,L,L
masteju01,1985-03-22,117.93392,1.9811999999999999,R,R
mastnto01,1981-02-04,99.79024,1.9811999999999999,R,R
mastrda01,1985-08-26,86.18248,1.8034,R,R
mateohe01,1976-10-14,79.3786,1.8288,B,R
mateoju01,1977-08-02,106.59412,1.8034,R,R
mateoju02,1982-12-17,106.59412,1.8796,R,R
mateoru01,1978-02-10,77.11064,1.8288,R,R
mathegr01,1962-05-17,81.64656,1.8796,R,L
mathejo02,1982-07-23,97.52228,1.9304,R,R
mathemi01,1970-09-22,92.98636,1.905,R,R
mathete01,1964-10-05,90.7184,1.8796,L,R
mathido01,1983-06-07,104.32616,1.905,R,R
mathije01,1983-03-31,92.98636,1.8288,R,R
mathisc01,1984-02-27,104.32616,1.905,R,R
matosfr01,1969-07-23,72.57472,1.8541999999999998,R,R
matosju01,1974-12-12,79.3786,1.8034,R,R
matoslu01,1978-10-30,95.25431999999999,1.8796,R,R
matospa01,1974-12-23,81.64656,1.8796,R,R
matsuda01,1980-09-13,92.98636,1.8288,R,R
matsuhi01,1974-06-12,95.25431999999999,1.8796,L,R
matsuka01,1975-10-23,84.821704,1.778,B,R
mattetr01,1975-08-26,104.32616,2.0065999999999997,R,R
matthga01,1950-07-05,83.91452,1.8796,R,R
matthga02,1974-08-25,90.7184,1.905,B,R
matthmi01,1973-10-24,79.3786,1.8796,L,L
mattido01,1961-04-20,79.3786,1.8288,L,L
matusbr01,1987-02-11,86.18248,1.9558,L,L
matusle01,1954-09-27,86.18248,1.8796,L,R
matzety01,1990-10-19,104.32616,1.905,L,L
matzst01,1991-05-29,91.171992,1.8796,R,L
mauerjo01,1983-04-19,102.0582,1.9558,L,R
maurebr01,1990-07-03,102.0582,1.9558,R,R
maurero01,1967-01-07,90.7184,1.905,L,L
maxwebr01,1990-12-20,113.398,1.8541999999999998,L,R
maxweja01,1972-03-26,83.91452,1.8288,R,R
maxweju01,1983-11-06,102.0582,1.9304,R,R
mayayu01,1981-08-28,97.52228,1.8288,R,R
maybejo02,1983-12-21,106.59412,1.9811999999999999,R,R
maybica01,1987-04-04,97.52228,1.905,R,R
mayda02,1972-06-13,77.11064,1.8796,L,L
mayde01,1968-07-14,95.25431999999999,1.9304,L,R
maydu01,1997-09-06,81.64656,1.9811999999999999,R,R
mayermi01,1991-12-06,99.79024,1.8796,R,R
mayfija01,1990-09-30,86.18248,1.8034,R,R
mayja02,1992-01-23,81.64656,1.778,B,R
maylu01,1984-10-24,90.7184,1.8288,R,R
maynebr01,1968-04-19,88.45044,1.8541999999999998,L,R
maysc01,1961-11-11,83.91452,1.8541999999999998,R,R
maysjo01,1975-12-10,72.57472,1.8541999999999998,B,R
maysoed01,1981-10-17,81.64656,1.8541999999999998,R,R
maytr01,1989-09-23,108.86207999999999,1.9558,R,R
mazalu01,1980-06-22,88.45044,1.7271999999999998,R,R
mazarno01,1995-04-26,97.52228,1.9304,L,L
mazzavi01,1986-09-27,99.79024,1.8796,R,R
mazzile01,1955-03-25,81.64656,1.8541999999999998,B,R
mcallza01,1987-12-08,108.86207999999999,1.9811999999999999,R,R
mcandja01,1967-09-02,86.18248,1.8796,R,R
mcanupa01,1981-02-24,102.0582,1.8034,L,R
mcbrima02,1985-05-23,97.52228,1.8796,R,R
mcbrory01,1992-04-09,102.0582,1.905,R,L
mccanbr01,1984-02-20,102.0582,1.905,L,R
mccanja02,1990-06-13,99.79024,1.905,R,R
mccarbr01,1983-07-07,102.0582,2.032,R,R
mccarda01,1969-11-23,95.25431999999999,1.9558,R,L
mccaski01,1961-04-09,86.18248,1.8541999999999998,R,R
mcclare01,1992-11-16,81.64656,1.8796,R,R
mcclasc01,1972-05-19,94.80072799999999,1.905,R,R
mccleky01,1984-06-12,97.52228,1.8796,R,R
mcclell01,1959-01-11,86.18248,1.778,R,R
mcclepa01,1966-02-03,81.64656,1.8796,R,R
mccluse01,1981-02-07,127.00576,1.9811999999999999,L,R
mccoymi01,1981-04-02,81.64656,1.7526,R,R
mccraqu01,1970-08-16,77.11064,1.7018,B,R
mcculla01,1964-03-08,83.91452,1.8541999999999998,B,R
mcculla02,1993-10-02,91.625584,1.8541999999999998,L,R
mccutan01,1986-10-10,88.45044,1.8034,R,R
mccutda01,1982-09-26,97.52228,1.8796,R,R
mcdante01,1966-12-06,88.45044,1.7526,B,R
mcdavra01,1971-07-20,86.18248,1.905,L,R
mcdonbe01,1967-11-24,96.161504,2.0065999999999997,R,R
mcdonda02,1978-11-17,92.98636,1.8034,R,R
mcdondo01,1975-02-20,81.64656,1.8034,B,R
mcdonja02,1972-03-20,79.3786,1.7271999999999998,B,R
mcdonja03,1984-10-19,92.98636,1.9558,L,R
mcdonjo03,1974-09-24,83.91452,1.7526,R,R
mcdonke01,1973-02-08,97.52228,1.8796,R,R
mcdouma01,1978-12-19,90.7184,1.8541999999999998,R,R
mcdowja01,1966-01-16,81.64656,1.9558,R,R
mcdowod01,1962-08-25,74.84268,1.7526,L,L
mcelrch01,1967-10-01,72.57472,1.8288,L,L
mcewijo01,1972-10-19,77.11064,1.778,R,R
mcfartj01,1989-06-08,90.7184,1.905,L,L
mcgafan01,1956-10-25,83.91452,1.905,R,R
mcgeewi01,1958-11-02,79.3786,1.8541999999999998,B,R
mcgehca01,1982-10-12,99.79024,1.8541999999999998,R,R
mcginru01,1963-06-18,102.0582,1.905,R,R
mcgowdu01,1982-03-24,106.59412,1.905,R,R
mcgowky01,1991-11-27,88.45044,1.905,R,R
mcgresc01,1954-01-18,86.18248,1.8541999999999998,B,L
mcgrifr01,1963-10-31,90.7184,1.905,L,L
mcgrite01,1963-09-23,86.18248,1.8796,R,R
mcguibi01,1964-02-14,92.98636,1.905,R,R
mcguich01,1988-04-11,95.25431999999999,1.8541999999999998,L,L
mcguide02,1989-06-23,99.79024,1.9811999999999999,R,R
mcguire01,1995-03-02,97.52228,1.8288,L,R
mcguiry01,1971-11-23,95.25431999999999,1.8796,L,L
mcgwima01,1963-10-01,97.52228,1.9558,R,R
mchugco01,1987-06-19,86.636072,1.8796,R,R
mcintti01,1965-03-21,88.45044,1.8034,R,R
mckaybr01,1995-12-18,99.79024,1.8796,L,L
mckayco01,1974-01-11,96.161504,1.8288,L,R
mckeewa01,1972-01-17,90.7184,1.8796,R,R
mckenmi01,1985-03-04,92.98636,1.778,R,R
mckinbi01,1994-08-23,92.98636,1.8541999999999998,L,L
mcknije01,1963-02-18,77.11064,1.8288,B,R
mcknito01,1977-06-29,92.98636,1.9558,R,R
mcleama01,1974-10-26,99.79024,1.9558,R,R
mclemma01,1964-10-04,79.3786,1.8034,B,R
mclouna01,1981-10-28,86.18248,1.778,L,R
mcmahry01,1994-12-14,99.336648,1.8796,L,R
mcmilbi01,1971-11-17,78.017824,1.8034,L,L
mcmurcr01,1959-11-05,88.45044,1.9558,R,R
mcnamji01,1965-06-10,95.25431999999999,1.9304,L,R
mcneeje01,1969-10-18,86.18248,1.8796,R,R
mcneije01,1992-04-08,88.45044,1.8541999999999998,L,R
mcnicbr01,1974-05-20,97.52228,1.9811999999999999,L,L
mcpheda01,1980-07-23,102.0582,1.9304,L,R
mcpheky01,1987-11-11,97.52228,1.9304,R,R
mcraeal01,1993-04-06,99.79024,1.8796,R,R
mcraebr01,1967-08-27,79.3786,1.8288,B,R
mcraeha01,1945-07-10,81.64656,1.8034,R,R
mcreyke01,1959-10-16,92.98636,1.8288,R,R
mcwilla01,1954-02-10,81.64656,1.9558,L,L
meachbo01,1960-08-25,79.3786,1.8541999999999998,B,R
meachru01,1968-01-27,70.30676,1.905,R,R
meadoau01,1995-05-03,102.0582,1.905,L,L
meadobr01,1975-11-21,95.25431999999999,1.9304,R,R
meadolo01,1961-04-29,86.18248,1.8034,L,L
meadsda01,1964-01-07,79.3786,1.8288,L,L
meansjo01,1993-04-24,104.32616,1.905,L,L
mearepa01,1968-09-06,83.91452,1.8288,R,R
mearsch01,1978-01-20,86.18248,1.9304,R,R
mechegi01,1978-09-08,81.64656,1.905,R,R
medicto01,1988-04-09,92.98636,1.8796,R,R
medinlu01,1963-03-26,90.7184,1.9304,R,L
medinra01,1975-02-15,87.996848,1.905,R,R
medlekr01,1985-10-07,86.18248,1.778,B,R
meierda01,1959-08-08,88.45044,1.8288,R,R
meisiry01,1994-05-04,106.59412,1.9304,R,R
mejiaad01,1993-06-20,120.20188,1.905,R,L
mejiaal01,1991-01-18,90.7184,1.8541999999999998,R,R
mejiaer01,1994-11-09,70.30676,1.8034,B,R
mejiafr01,1995-10-27,85.275296,1.7271999999999998,B,R
mejiaje01,1989-10-11,92.98636,1.8288,R,R
mejiami01,1975-03-25,70.30676,1.8541999999999998,R,R
mejiaro02,1972-04-14,72.57472,1.8034,R,R
mejiase01,1991-04-05,95.25431999999999,1.8796,R,R
melenfr01,1964-01-25,86.18248,1.8288,L,L
melenjo01,1965-09-02,79.3786,1.8796,R,R
melhuad01,1972-03-27,83.91452,1.8796,B,R
meloju01,1976-11-11,93.439952,1.905,B,R
melusmi01,1973-09-18,83.91452,1.8288,B,R
melvibo01,1961-10-28,92.98636,1.9304,R,R
melviti01,1989-10-09,113.398,1.9304,R,R
menchke01,1978-01-07,97.52228,1.8288,R,R
mendead01,1982-02-22,72.57472,1.8796,R,R
mendeca01,1974-06-18,95.25431999999999,1.8288,R,R
mendedo01,1978-06-07,70.30676,1.8541999999999998,R,R
mendeyo01,1995-01-17,104.32616,1.9304,L,L
mendida01,1993-09-28,88.45044,1.778,R,R
mendoca01,1974-11-04,72.57472,1.8034,L,L
mendolu01,1983-10-31,111.13004,1.905,R,R
mendora01,1972-06-15,69.853168,1.8796,R,R
menecfr01,1971-01-07,79.3786,1.7526,R,R
menezco01,1995-05-29,93.439952,1.8796,L,L
mengdda01,1993-02-19,97.52228,1.8541999999999998,R,R
menhapa01,1969-03-25,86.18248,1.8796,R,R
mercahe01,1974-04-29,92.98636,1.905,L,L
mercaor01,1961-11-07,81.64656,1.8288,R,R
mercaos01,1994-12-16,89.357624,1.8796,R,R
mercehe01,1969-07-23,83.91452,1.8034,R,R
mercejo02,1971-03-05,81.64656,1.8541999999999998,R,R
mercejo03,1986-08-27,95.25431999999999,1.905,R,R
mercelu01,1968-02-15,81.64656,1.8288,R,R
merceor01,1966-11-02,81.64656,1.8288,B,R
merckke01,1968-02-01,79.3786,1.8541999999999998,L,L
merlolo01,1971-04-06,85.275296,1.778,R,R
merriry01,1992-02-21,77.11064,1.8288,L,L
merriwh01,1989-01-24,88.45044,1.8541999999999998,R,R
merulma01,1965-08-04,90.7184,1.8796,L,R
mesajo01,1966-05-22,77.11064,1.905,R,R
mesame01,1987-01-31,90.7184,1.8541999999999998,R,R
mesorde01,1988-06-19,103.872568,1.8541999999999998,R,R
metcami01,1973-01-02,79.3786,1.778,R,R
metcatr01,1982-08-17,97.52228,1.905,R,R
meulehe01,1967-06-23,90.7184,1.9304,R,R
meyeral01,1990-01-03,102.0582,2.0574,R,R
meyerch02,1975-08-08,86.18248,1.8288,R,R
meyerda02,1981-07-03,102.0582,1.8796,R,L
meyerdr01,1981-08-29,90.7184,1.778,L,R
meyerjo01,1962-05-10,117.93392,1.905,R,R
micelda01,1970-09-09,83.91452,1.8541999999999998,R,R
michach01,1971-01-04,88.45044,1.8796,L,L
michaja01,1976-05-04,97.52228,1.8288,R,R
middlja01,1975-06-26,97.52228,1.905,R,R
middlwi01,1988-09-09,99.79024,1.905,R,R
mientdo01,1974-06-19,88.45044,1.8796,L,R
mieskma01,1968-02-13,83.91452,1.8288,R,R
mikolmi01,1988-08-23,104.32616,1.9304,R,R
milacbo01,1964-07-28,99.79024,1.9304,R,R
milesaa01,1976-12-15,81.64656,1.7271999999999998,B,R
mileywa01,1986-11-13,99.79024,1.8796,L,L
militsa01,1969-11-26,90.7184,1.905,R,R
millake01,1971-09-24,88.45044,1.8541999999999998,R,R
millean01,1985-05-21,90.7184,2.0065999999999997,L,L
millebr02,1989-10-18,88.45044,1.8796,L,R
milleco01,1976-03-18,113.398,1.8541999999999998,R,R
milleda01,1958-02-26,90.7184,1.8796,R,R
milleda02,1969-10-13,91.625584,1.905,R,R
milleia01,1992-02-21,77.11064,1.8288,L,R
milleja04,1985-01-17,90.7184,1.905,R,R
millejo05,1965-08-12,81.64656,1.8541999999999998,R,R
milleju01,1977-08-27,97.52228,1.8796,R,R
milleke01,1963-06-12,79.3786,1.8034,R,R
milleke02,1963-03-07,79.3786,1.8034,B,R
milleku01,1972-08-24,92.98636,1.9558,R,R
millela02,1985-04-05,95.25431999999999,1.8034,R,R
milleor01,1969-01-13,81.64656,1.8541999999999998,R,R
millepa01,1965-04-27,97.52228,1.9558,R,R
millesh01,1990-10-10,102.0582,1.905,R,R
milletr01,1972-11-02,92.98636,1.905,R,L
milletr02,1973-05-29,90.7184,1.905,R,L
millewa04,1976-09-13,83.91452,1.8796,R,R
millira01,1961-11-27,90.7184,1.8796,R,R
millira02,1973-12-30,77.11064,1.8034,R,R
millsal01,1966-10-18,86.18248,1.8541999999999998,R,R
millsal02,1991-11-30,92.98636,1.9304,R,R
millsbr02,1985-03-05,86.18248,1.8288,R,L
millwke01,1974-12-24,104.32616,1.9304,R,R
milneed01,1955-05-21,78.471416,1.8034,L,L
milonto01,1987-02-16,97.52228,1.8288,L,L
miltoer01,1975-08-04,90.7184,1.905,L,L
mimbsmi01,1969-02-13,82.553744,1.8796,L,L
minchna01,1969-08-31,102.0582,2.032,R,R
minerza01,1982-03-12,102.0582,1.9304,R,R
minorda01,1974-01-05,104.32616,2.0065999999999997,L,L
minormi01,1987-12-26,95.25431999999999,1.9304,R,L
minorry01,1974-01-05,102.0582,2.0065999999999997,R,R
minutgi01,1964-05-23,81.64656,1.8288,L,L
mirabdo01,1970-10-18,92.98636,1.8541999999999998,R,R
mirabpa01,1954-03-20,86.18248,1.8541999999999998,L,L
miranan01,1969-11-09,72.57472,1.8541999999999998,L,L
miranar01,1989-01-10,86.18248,1.8796,L,L
miranju01,1983-04-25,99.79024,1.8288,L,L
mischpa01,1981-08-18,88.45044,1.8796,R,L
mitchbr01,1991-04-19,97.52228,1.8796,L,R
mitchjo02,1965-08-11,74.84268,1.8796,R,R
mitchke01,1962-01-13,84.368112,1.778,R,R
mitchke02,1969-08-06,81.64656,1.778,R,R
mitchru01,1985-02-15,90.7184,1.8034,R,R
mitrese01,1981-02-16,102.0582,1.905,R,R
mizerjo01,1960-12-08,86.18248,1.8034,L,R
mlickda01,1968-06-08,83.91452,1.9304,R,R
mmahake01,1964-11-09,99.79024,1.9558,L,L
mockga01,1983-04-25,104.32616,1.9304,B,R
moehlbr01,1971-12-31,88.45044,1.905,R,R
moellch01,1975-02-18,93.893544,1.905,R,R
moellde01,1967-09-15,88.45044,1.8796,R,L
mohlemi01,1968-07-26,88.45044,1.8796,R,L
mohrdu01,1976-06-19,95.25431999999999,1.8288,R,R
molinbe01,1974-07-20,86.18248,1.8034,R,R
molingu01,1982-02-24,111.13004,1.8541999999999998,R,R
moliniz01,1971-06-03,90.7184,1.8541999999999998,R,R
molinjo01,1975-06-03,113.398,1.8288,R,R
molinya01,1982-07-13,102.0582,1.8034,R,R
molitpa01,1956-08-22,83.91452,1.8288,R,R
monahsh01,1974-08-12,88.45044,1.8288,L,R
monasca01,1986-03-21,92.98636,1.8541999999999998,R,R
moncayo01,1995-05-27,102.0582,1.8796,B,R
moncrca01,1988-11-03,99.79024,1.8288,L,R
mondera01,1971-03-12,91.625584,1.8034,R,R
mondera02,1995-07-27,90.7184,1.8541999999999998,B,R
moneljo01,1986-03-27,95.25431999999999,1.8541999999999998,L,R
monrocr01,1977-02-27,88.45044,1.8541999999999998,R,R
montafr01,1993-03-21,115.66596,1.8796,R,R
montalu01,1981-12-15,88.45044,1.8541999999999998,R,R
monteje01,1989-11-28,106.59412,1.905,R,R
montemi01,1983-07-09,100.243832,1.8034,L,R
montera01,1990-10-17,86.18248,1.8288,R,R
montgje01,1962-01-07,77.11064,1.8034,R,R
montgjo01,1992-12-27,103.418976,1.9811999999999999,L,L
montgmi01,1989-07-01,99.79024,1.9558,L,L
montgra01,1969-08-08,88.45044,1.905,R,R
montoch01,1965-10-17,77.11064,1.778,R,R
montzlu01,1983-07-07,102.0582,1.8541999999999998,R,R
moodyer01,1971-01-06,83.91452,1.9811999999999999,R,R
moonebi01,1960-08-16,79.3786,1.8288,R,R
mooread01,1984-05-08,99.79024,1.905,R,R
moorean02,1994-06-02,88.45044,1.8288,R,R
moorebi03,1960-10-10,83.91452,1.8541999999999998,R,L
moorebo02,1965-10-27,74.84268,1.8034,R,R
moorech02,1953-06-21,81.64656,1.8034,R,R
mooredy01,1992-08-02,83.91452,1.8288,R,R
mooreje02,1987-06-29,86.18248,1.8541999999999998,L,R
mooreke02,1970-10-29,86.18248,1.8541999999999998,B,R
moorema02,1989-06-18,95.25431999999999,1.905,L,L
mooremi01,1959-11-26,92.98636,1.9304,R,R
mooresc02,1983-11-17,88.45044,1.8796,L,R
mooretr01,1972-10-02,90.7184,1.8541999999999998,L,L
moorety01,1987-01-30,99.79024,1.8796,R,R
moralfr01,1986-01-24,95.25431999999999,1.8541999999999998,L,L
moraljo02,1983-02-20,90.7184,1.8034,B,R
moralke01,1983-06-20,109.76926399999999,1.8541999999999998,B,R
moralwi01,1972-09-07,82.553744,1.778,R,R
morame01,1972-02-02,90.7184,1.8034,R,R
moranco01,1992-10-01,90.7184,1.9304,L,R
moranmi01,1966-04-22,77.11064,1.8034,L,R
morbajo01,1979-10-02,77.11064,1.8541999999999998,B,R
mordemi01,1967-12-13,79.3786,1.8034,R,R
morejad01,1999-02-27,101.604608,1.8034,L,L
morelbr01,1987-04-21,104.32616,1.8796,R,R
morelke01,1954-05-02,86.18248,1.8288,R,R
morelmi01,1985-09-06,111.13004,1.905,L,L
morenom01,1952-10-24,81.64656,1.8796,L,L
morgaad01,1990-02-27,90.7184,1.8541999999999998,L,L
morgami01,1959-10-08,88.45044,1.905,R,R
morgany01,1980-07-02,81.64656,1.778,L,L
moriami01,1974-03-08,88.45044,1.8288,R,R
morilju01,1983-11-05,86.18248,1.8541999999999998,R,R
mormaru01,1962-04-28,97.52228,1.9304,R,R
morneju01,1981-05-15,99.79024,1.9304,L,R
morofma01,1993-05-13,86.18248,1.778,B,R
moronje01,1959-08-17,86.18248,1.8796,R,R
morriha02,1965-04-09,90.7184,1.905,L,L
morrija02,1955-05-16,88.45044,1.905,R,R
morriji01,1952-09-23,79.3786,1.8034,R,R
morrijo07,1961-02-23,83.91452,1.8541999999999998,L,L
morrilo01,1987-08-25,111.13004,1.905,L,L
morrima01,1974-08-09,95.25431999999999,1.9558,R,R
morriwa02,1974-01-11,86.18248,1.8034,L,R
morrobr01,1984-07-26,93.893544,1.905,R,R
morsemi01,1982-03-22,111.13004,1.9558,R,R
mortecl01,1985-04-10,83.91452,1.9304,R,R
mortoch02,1983-11-12,97.52228,1.9558,R,R
mortoco01,1982-04-10,104.32616,1.9558,R,R
mortoke01,1968-08-03,83.91452,1.8796,R,L
moscogu01,1983-11-14,90.7184,1.8541999999999998,R,R
moscojo01,1991-08-15,95.25431999999999,1.9304,R,R
mosebll01,1959-11-05,90.7184,1.905,L,R
moseldu01,1981-12-26,97.52228,1.9304,R,R
mosesjo01,1957-08-09,74.84268,1.778,B,L
mosquju01,1972-01-29,83.91452,1.8288,R,R
mossbr01,1983-09-16,95.25431999999999,1.8541999999999998,L,R
mossda01,1976-11-24,84.821704,1.8288,R,L
motaan01,1966-03-04,81.64656,1.778,R,R
motajo01,1965-03-16,70.30676,1.7526,B,R
motleda01,1960-01-21,88.904032,1.7526,R,R
motteta01,1989-09-18,88.45044,1.8541999999999998,R,R
mottoch01,1971-10-15,99.79024,1.905,R,R
mouncto01,1975-02-08,77.11064,1.8796,L,L
moustmi01,1988-09-11,102.0582,1.8288,L,R
moutoja01,1968-12-29,79.3786,1.7526,R,R
moutoly01,1969-05-13,108.86207999999999,1.9304,R,R
moyaga01,1995-01-09,102.0582,1.8288,L,L
moyast01,1991-08-09,117.93392,2.0065999999999997,L,R
moyerja01,1962-11-18,77.11064,1.8288,L,L
muellbi02,1971-03-17,79.3786,1.8034,B,R
mujiced01,1984-05-10,99.79024,1.905,R,R
muldema01,1977-08-05,90.7184,1.9811999999999999,L,L
mulhote01,1963-03-09,90.7184,1.905,R,L
mullesc01,1975-01-17,86.18248,1.8796,R,L
mullice01,1994-10-01,79.3786,1.7271999999999998,B,L
mullifr01,1957-05-14,81.64656,1.8288,R,R
mullira01,1956-01-15,73.481904,1.8034,L,R
mulveke01,1985-05-26,92.98636,1.8541999999999998,R,R
mumphje01,1952-09-09,83.91452,1.8796,B,R
muncyma01,1990-08-25,97.52228,1.8288,L,R
munoda01,1989-02-09,88.45044,1.8541999999999998,B,R
munozar01,1982-06-21,83.91452,1.7526,L,L
munozbo01,1968-03-03,107.501304,2.0065999999999997,R,R
munozjo01,1967-11-11,74.84268,1.8034,B,R
munozos01,1969-09-25,95.25431999999999,1.905,R,R
munozpe01,1968-09-19,77.11064,1.8034,R,R
munozya01,1995-01-23,90.7184,1.8034,R,R
munrope01,1975-06-14,90.7184,1.8796,R,R
munsoer01,1977-10-03,99.79024,1.905,L,R
muratto01,1985-05-20,79.3786,1.8288,L,R
murphda05,1956-03-12,95.25431999999999,1.9304,R,R
murphda07,1981-10-18,95.25431999999999,1.905,L,L
murphda08,1985-04-01,101.151016,1.8541999999999998,L,R
murphdo01,1983-03-10,86.18248,1.778,R,R
murphdw01,1955-03-18,83.91452,1.8541999999999998,L,R
murphjr01,1991-05-13,90.7184,1.8034,R,R
murphse01,1994-10-04,103.418976,1.905,R,R
murphto03,1979-08-27,83.91452,1.8288,B,R
murphto04,1991-04-03,98.883056,1.8541999999999998,R,R
murraaj01,1982-03-17,99.79024,1.905,B,L
murraca01,1971-07-30,86.18248,1.8034,R,R
murraed02,1956-02-24,86.18248,1.8796,B,R
murragl01,1970-11-23,102.0582,1.8796,R,R
murrahe01,1973-04-19,92.98636,1.9304,L,L
murrama01,1970-09-26,108.86207999999999,1.9811999999999999,L,R
murtoma01,1981-10-03,99.79024,1.8541999999999998,R,R
musgrjo01,1992-12-04,106.59412,1.9558,R,R
musseje01,1963-06-21,81.64656,1.8288,L,L
mussimi01,1968-12-08,83.91452,1.8796,L,R
mutisje01,1966-12-20,83.91452,1.8796,L,L
myersbr01,1980-08-17,108.86207999999999,1.9304,R,R
myersgr01,1966-04-14,90.7184,1.8541999999999998,L,R
myersra01,1962-09-19,86.18248,1.8541999999999998,L,L
myersro01,1969-06-26,90.7184,1.8541999999999998,R,R
myersro02,1973-01-14,86.18248,1.8288,L,L
myerswi01,1990-12-10,93.893544,1.905,R,R
myettaa01,1977-09-26,88.45044,1.9304,R,R
myrowbr01,1976-09-04,97.52228,1.8034,L,R
nabhoch01,1967-01-05,95.25431999999999,1.9558,L,L
nadyxa01,1978-11-14,97.52228,1.8796,R,R
naehrti01,1967-02-01,86.18248,1.8796,R,R
nageocl01,1980-10-25,90.7184,1.905,R,R
nagych01,1967-05-05,90.7184,1.905,L,R
nakamno01,1973-07-24,92.98636,1.778,R,R
